ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1745493458.370286,CfBu8y1OXRNcJzDtwj,192.168.1.27,43676,188.40.16.220,443,tcp,-,28.505018,0,4082,RSTRH,T,F,0,^hCacdCfrr,0,0,15,1598,-,BENIGN
1745493786.993917,CicktR11A6b77BCrol,192.168.1.27,45406,203.190.242.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.105359,Cf63Ld2LOmTCdrGHa,192.168.1.27,42912,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.038772,CannC72fAyxGLusNkf,192.168.1.27,38148,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.004877,CQiISH3BcC0sly0PE6,192.168.1.27,57248,3.134.202.57,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.274735,Cv2iDB3qJdy73wJoM2,192.168.1.27,49138,18.67.175.88,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493777.313834,CuQ4sD1MB8DqkWkpn7,192.168.1.27,53327,118.98.115.77,53,udp,dns,0.005575,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745493777.314625,CxEJNpfadN95UYZY3,192.168.1.27,44959,118.98.115.77,53,udp,dns,0.004784,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745493787.463847,CSzIPC38fiP4NfW8A7,192.168.1.27,57662,18.67.175.94,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493777.524212,Cn0jo91BGTxsvTrfF8,192.168.1.27,60429,118.98.115.77,53,udp,dns,0.005794,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745493787.621592,Cj726K1ifeG0qYPAKf,192.168.1.27,39940,104.93.102.52,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.447363,CjJTxa4xHl2STaQrg5,192.168.1.27,37580,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.44527,CMtZHd2gv63DB9WUf,192.168.1.27,37568,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.718583,CRJ4V51cGSmVBZREp9,192.168.1.27,50822,104.16.79.73,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.756581,C3Nx5W2dFUeRQH3ty1,192.168.1.27,49692,18.67.175.66,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.747179,CRTVUn4FnrYrDMFqF6,192.168.1.27,38456,203.190.242.244,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.796442,CdQFoO2e0jxNQUPnuf,192.168.1.27,52990,156.59.92.126,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.649527,CEXTIq2ZHWwJjsdXw6,192.168.1.27,34692,143.244.50.84,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493787.879769,CNoPNF1lwaZXlGsk0j,192.168.1.27,40196,31.13.95.13,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493778.246205,C6t1c92sbNAtatbTn3,192.168.1.27,50617,118.98.115.77,53,udp,dns,0.022181,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745493788.403172,COpLLFuPdRzVjbX0k,192.168.1.27,41302,18.64.26.184,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.795313,C1U1XYeJPsXCau0A4,192.168.1.27,56332,3.0.107.214,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.82662,Czigbp4F8BEAFMwGm,192.168.1.27,42044,43.129.34.148,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.842008,CDlAa94PkxoJe43b0d,192.168.1.27,35868,54.169.224.211,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.875416,CGWOpH1rKHTyuNbqTa,192.168.1.27,51108,172.253.118.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.888127,CRvgwUqTp89Zn9R8d,192.168.1.27,59282,69.173.158.65,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493788.928904,CVzpTd4RE9fu6MLlQ9,192.168.1.27,53572,110.239.78.84,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.130412,CXWtp73cDNkfh6Iboj,192.168.1.27,59256,34.95.92.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.198613,CV2b23XORpxP9eOmi,192.168.1.27,41310,18.64.26.184,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.197916,CWt4BA6uy3EpR7HIi,192.168.1.27,49124,18.67.175.67,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.25275,Cl2N633ymBvtOI07Bd,192.168.1.27,46296,18.64.37.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.331422,Cug4BMOfaQeAn1KD2,192.168.1.27,59600,207.65.33.78,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.332218,CafPyF1aYs3TsTZvJc,192.168.1.27,55788,103.132.192.30,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.363954,CU0IsY3XTsxR9m4Tuj,192.168.1.27,51118,172.253.118.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.330394,CigjHwWGuR97nTJ4a,192.168.1.27,55136,54.168.193.225,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.443081,CAZrOk1GbFeT3W3Yuj,192.168.1.27,43496,23.32.233.51,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.446816,CxSDSv4EjpmpSapsWl,192.168.1.27,41232,172.67.14.119,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.446138,CFdcce3nuvZH0D95Wj,192.168.1.27,43784,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.445926,Clg4211BLvkyvrFhwi,192.168.1.27,43778,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.4456,CB6s2s4hGJFQuWvXb8,192.168.1.27,43768,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.447031,CaSlwT3gkiaiMzofeh,192.168.1.27,43786,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.447188,CB8JyBhwYSLQMkBPd,192.168.1.27,43790,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.447261,CUVILC4fIt31jJke44,192.168.1.27,43794,23.106.127.48,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.455454,C4mDGRTuzWf1KWlKi,192.168.1.27,41238,172.67.14.119,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.542625,C6pd6RGME116dZnVk,192.168.1.27,41990,18.136.150.231,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.569651,CQgj0q3PNvENYecPOb,192.168.1.27,36212,13.107.253.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.444059,CyerIP1w0JN4NrzZS8,192.168.1.27,45080,176.9.112.228,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.01238,CtAZ9W2JzivutLElo9,192.168.1.27,33322,54.168.193.225,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.188369,CUzAeSVaTXbbmEN51,192.168.1.27,43836,172.253.118.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.209284,Caw4WL3F1qwhtKGPIg,192.168.1.27,57418,142.251.12.155,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.196764,CMG4x21lOhZNjEOo1f,192.168.1.27,37856,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.455654,CooHuT2WU2JUDmeg6f,192.168.1.27,37872,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493490.541777,CmBjia3NlycSSOQWe9,192.168.1.27,46324,74.125.200.95,443,tcp,-,0.059804,0,2532,SHR,T,F,0,^hCacdCf,0,0,16,1514,-,BENIGN
1745493790.601623,C8AgFO3hCH3UFenNNd,192.168.1.27,51238,184.25.236.194,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.445946,CStlIzyaq6xevw7O8,192.168.1.27,59416,13.226.175.41,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.608162,CevsUW2ButLJwwC6Ui,192.168.1.27,51246,184.25.236.194,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.575943,C0tLtu2afBtgyFl7Of,192.168.1.27,37878,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.380208,CHkWtgZzKzeKZ7i44,192.168.1.27,46800,44.207.133.250,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.629177,C1uGUIIJfT1IYxV9e,192.168.1.27,55370,69.173.158.65,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.630787,CwkG9j3T55KFazw9M,192.168.1.27,55386,69.173.158.65,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.644068,ClcYep1hCCvHEl73w1,192.168.1.27,55400,69.173.158.65,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.708813,C6zxvR3NPl9GTwgMgj,192.168.1.27,33024,74.125.24.132,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.731586,C3xKk857e5xkbXTa9,192.168.1.27,51260,184.25.236.194,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.731819,C8lQKe1XFytCbREuH,192.168.1.27,51274,184.25.236.194,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.931196,CWYLHt3WKF7K3Zn8qg,192.168.1.27,59398,103.49.221.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.764517,CXYIOD4ksriOJp5uP7,192.168.1.27,59356,172.240.45.81,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493781.013868,CbVrOw1bXqk1T7xSSh,192.168.1.27,35423,118.98.115.77,53,udp,dns,0.018388,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745493781.014069,CRr1Hz2dhHdYIBrnj2,192.168.1.27,44915,118.98.115.77,53,udp,dns,0.004989,0,90,SHR,T,F,0,Cd,0,0,1,118,-,BENIGN
1745493781.014546,C2Q13W3zcqGDR2l867,192.168.1.27,35186,118.98.115.77,53,udp,dns,0.021393,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745493781.032515,C67iIx2IvmgPCp5SO3,192.168.1.27,39057,118.98.115.77,53,udp,dns,0.018592,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745493781.036108,Cm9ERt25VD9A0t0iWb,192.168.1.27,57350,118.98.115.77,53,udp,dns,0.018793,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745493781.041635,C4Nmf714ONPgQqmUY9,192.168.1.27,39753,118.98.115.77,53,udp,dns,0.004545,0,245,SHR,T,F,0,Cd,0,0,1,273,-,BENIGN
1745493781.042086,CWoYs24GzAl9ZYC7w7,192.168.1.27,59587,118.98.115.77,53,udp,dns,0.004855,0,184,SHR,T,F,0,Cd,0,0,1,212,-,BENIGN
1745493781.042196,CrgSg349qYwEf5Lctj,192.168.1.27,49216,118.98.115.77,53,udp,dns,0.004745,0,245,SHR,T,F,0,Cd,0,0,1,273,-,BENIGN
1745493781.04688,CBxDWZ2DXJNeJvvAu9,192.168.1.27,54635,118.98.115.77,53,udp,dns,0.005717,0,145,SHR,T,F,0,Cd,0,0,1,173,-,BENIGN
1745493781.047293,CM36ZE4HswfVTxpjqj,192.168.1.27,48103,118.98.115.77,53,udp,dns,0.014693,0,145,SHR,T,F,0,Cd,0,0,1,173,-,BENIGN
1745493781.057604,CMNN1c2l2A2lFIQbI5,192.168.1.27,50136,118.98.115.77,53,udp,dns,0.005025,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745493781.05806,CdtxYR1RsoSVPgHW0d,192.168.1.27,58898,118.98.115.77,53,udp,dns,0.014291,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745493791.08224,CGpGVtza8vgInKoll,192.168.1.27,36412,104.22.51.178,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.106492,CZoA0021Z2I4xPwneh,192.168.1.27,36420,104.22.51.178,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.10975,C7bQf31xMFQTu7KPT8,192.168.1.27,33676,104.18.26.216,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.12484,C1li3d0J4YsiwgQVg,192.168.1.27,33690,104.18.26.216,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.197139,C82ZMX3y2d6TcSyepf,192.168.1.27,38072,104.93.114.167,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.199293,C3ufyUcj2PddqKFm,192.168.1.27,38076,104.93.114.167,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.236921,C6P9i11Q6pJAOa4F1e,192.168.1.27,37856,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.249674,CxCE5l34prW3FK4pzf,192.168.1.27,59368,172.67.14.119,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.113791,CPOLMf1xDlYFw2bza2,192.168.1.27,60438,212.77.99.29,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.105953,CtJkRx4OqpUolGYyEf,192.168.1.27,43786,107.151.11.18,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.220838,CSYPni1sx2RAzIUkFh,192.168.1.27,38754,169.150.249.169,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.495858,CmiNVC2hOrPu6JsZjc,192.168.1.27,37872,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.604988,CbEfJp2qk9va9g2GYf,192.168.1.27,58920,104.26.9.169,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493781.666729,CwJ3lN39vcf0qnzsXf,192.168.1.10,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,73,0,0,-,BENIGN
1745493781.667628,CYgMHe33fXHjMxlmge,fe80::335e:8c8:8d2d:e67c,5353,ff02::fb,5353,udp,dns,-,-,-,S0,T,F,0,D,1,93,0,0,-,BENIGN
1745493791.666331,CujSId1piJov5KQUKc,192.168.1.27,34762,103.43.89.4,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.669176,CdPQ324zVxCD6wkbRi,192.168.1.27,45426,182.161.73.155,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.669561,CyagfZB5ahEooOUW3,192.168.1.27,58928,104.26.9.169,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.708606,Cyqa0Z1cSeKQZQJmr6,192.168.1.27,46590,131.153.206.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.521529,CvpW8BLaTJeqtSq5b,192.168.1.27,43798,107.151.11.18,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493781.787555,Coc2F13F8kmt3oDCRi,192.168.1.27,51897,118.98.115.77,53,udp,dns,0.019796,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745493791.70833,C9A6pZ3cWGC56WIM54,192.168.1.27,50208,51.79.154.9,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.918348,C0nEHp2Ukq0a76kSo,192.168.1.27,46354,118.98.95.194,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.669037,CZuwavU3PhJUXzG8g,192.168.1.27,36002,185.184.8.90,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.669376,CzMcvB4mntA2KtvFQi,192.168.1.27,36016,185.184.8.90,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.916591,CJvzpM34SZjtiaPkx7,192.168.1.27,36022,185.184.8.90,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.961696,CFTrRx2ZDMcsYNUOT6,192.168.1.27,40496,54.237.135.192,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.24831,CQDx7W3fByRnhfOYX2,192.168.1.27,49278,182.161.73.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.259847,C2Qn1j3tm7vpksjfF5,192.168.1.27,37856,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.410755,C700P941ADEuB0M8ph,192.168.1.27,58932,104.26.9.169,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.47681,CwJYM14GTTv0ugQ5oj,192.168.1.27,58942,104.26.9.169,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.334719,CiqrCb1WKTErg5fEVc,192.168.1.27,44702,198.206.157.239,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493791.516064,Cim4be461I7Oq3rAQ8,192.168.1.27,37872,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.373595,CXeIck1pa9KfvEC0mg,192.168.1.27,44624,152.228.215.159,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.359561,CeAfzq1UwMLR5wnZwe,192.168.1.27,53644,216.169.156.30,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.359382,C6QndF2rcuJhBA5VI,192.168.1.27,53630,216.169.156.30,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.377139,CFuNdr1yDSsTmKiuvb,192.168.1.27,44634,152.228.215.159,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.687551,CsmFqP3jDQo8Yqqicc,192.168.1.27,33986,44.217.133.121,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.774579,CgYZtp2YEByCq2Tpx2,192.168.1.27,51288,141.94.175.218,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.284024,CZWCa537Qt9TAIkED4,192.168.1.27,37856,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493793.17059,CiOHQO1OQLu5gwX0ga,192.168.1.27,41224,141.94.172.236,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493792.54036,Cgucbx3KUOvNiKyXe3,192.168.1.27,37872,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493793.568463,CJWl061SMn94RkHbKl,192.168.1.27,44650,152.228.215.159,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493793.840027,CJwU6h3wzdEs9AW7X7,192.168.1.27,44660,152.228.215.159,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493793.308327,CyQpXN340HfgXE6ew,192.168.1.27,37856,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.465573,Cmt8dc38fmJkFFUoT3,192.168.1.27,41232,172.67.14.119,443,tcp,-,0.000043,0,0,RSTO,T,F,0,^hR,1,40,1,60,-,BENIGN
1745493793.566004,C5L4H83Dx4QLtX0Wj,192.168.1.27,37872,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493789.466041,CibAWy3K9rBWbSalN6,192.168.1.27,43778,23.106.127.48,443,tcp,-,0.136439,0,3954,RSTR,T,F,0,^hCacdftRr,3,120,10,1578,-,BENIGN
1745493789.466041,Cnyjis3mr73TnHcyt,192.168.1.27,43768,23.106.127.48,443,tcp,-,0.136439,0,3954,RSTR,T,F,0,^hCacdftRr,1,40,10,1578,-,BENIGN
1745493789.468459,C4bPS5J3Aburxzog5,192.168.1.27,43794,23.106.127.48,443,tcp,-,0.133855,0,3955,RSTR,T,F,0,^hCacdftRr,3,120,10,1579,-,BENIGN
1745493789.468459,ChHskUokiQPDOtUXe,192.168.1.27,43790,23.106.127.48,443,tcp,-,0.133855,0,3955,RSTR,T,F,0,^hCacdftRr,3,120,9,1539,-,BENIGN
1745493789.466517,CXi7qOngqHEVMLIN1,192.168.1.27,43786,23.106.127.48,443,tcp,-,0.135329,0,3953,RSTR,T,F,0,^hCacdftRr,3,120,9,1537,-,BENIGN
1745493795.418111,CyVZWb1wl3SLwwxaG7,192.168.1.27,54598,23.106.50.38,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493795.427927,CjYgwo3cp6lUuwnvJ1,192.168.1.27,56358,182.161.73.164,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.620394,CVHxAT3ytGywzrTYbh,192.168.1.27,37878,36.86.63.182,443,tcp,-,0.003963,0,0,RSTRH,T,F,0,Cr,0,0,1,40,-,BENIGN
1745493795.675614,CyOoqa3atVVK2fa5Nj,192.168.1.27,50260,182.161.73.146,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493790.664246,C4KPyuVUC4mgUcmSh,192.168.1.27,55400,69.173.158.65,443,tcp,-,0.061219,0,4222,RSTO,T,F,0,^hCadCR,4,160,15,5010,-,BENIGN
1745493790.648868,CVKxko4h0tky39KSQk,192.168.1.27,55370,69.173.158.65,443,tcp,-,0.079579,25,4222,RSTO,T,F,0,^hCadCRRf,6,240,18,5178,-,BENIGN
1745493790.651664,Czos8u1I54Jyt6fRge,192.168.1.27,55386,69.173.158.65,443,tcp,-,0.087208,25,4222,RSTO,T,F,0,^hCadCRfRR,7,280,18,5166,-,BENIGN
1745493785.845658,CdTFUAW3uc8vZ3J7,192.168.1.27,57636,118.98.115.77,53,udp,dns,0.006104,0,81,SHR,T,F,0,Cd,0,0,1,109,-,BENIGN
1745493785.845827,CrQock3R65HKnzHGZ,192.168.1.27,42128,118.98.115.77,53,udp,dns,0.020225,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745493785.846556,CjIYhf4ujfevw2o2rk,192.168.1.27,42592,118.98.115.77,53,udp,dns,0.006261,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745493785.847704,C15GLmmJtkqkiX7sd,192.168.1.27,33547,118.98.115.77,53,udp,dns,0.005580,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745493785.847917,CuMQZL2dGwOFJ3kGMa,192.168.1.27,46384,118.98.115.77,53,udp,dns,0.017554,0,133,SHR,T,F,0,Cd,0,0,3,217,-,BENIGN
1745493785.848216,CU8sjI1Aw0wTzlcv21,192.168.1.27,41202,118.98.115.77,53,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745493785.848304,CbyIgD3tw9Gy7zP9fb,192.168.1.27,38887,118.98.115.77,53,udp,dns,0.020549,0,133,SHR,T,F,0,Cd,0,0,3,217,-,BENIGN
1745493785.848377,CGXELc1oNy6bf3GQQ,192.168.1.27,56836,118.98.115.77,53,udp,dns,0.004907,0,60,SHR,T,F,0,Cd,0,0,1,88,-,BENIGN
1745493785.84845,CsnO3f4u5sCk6ZTVIk,192.168.1.27,43481,118.98.115.77,53,udp,dns,0.004834,0,72,SHR,T,F,0,Cd,0,0,1,100,-,BENIGN
1745493785.848524,ChroZX34BcwG6aNNYi,192.168.1.27,40674,118.98.115.77,53,udp,dns,0.004760,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745493785.848634,C2Go9dMvBep1lDk1,192.168.1.27,46755,118.98.115.77,53,udp,dns,0.005409,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745493785.848919,CPB3gG1Ogj1V3mfIib,192.168.1.27,40367,118.98.115.77,53,udp,dns,0.005124,0,79,SHR,T,F,0,Cd,0,0,1,107,-,BENIGN
1745493785.849012,CX44jjPsfbbqEqukc,192.168.1.27,48532,118.98.115.77,53,udp,dns,0.006152,0,149,SHR,T,F,0,Cd,0,0,1,177,-,BENIGN
1745493785.849082,CBJqJo19IOf4HzDNs8,192.168.1.27,58477,118.98.115.77,53,udp,dns,0.006082,0,165,SHR,T,F,0,Cd,0,0,1,193,-,BENIGN
1745493785.849531,CDWuq01GFWFY2kxkM9,192.168.1.27,55480,118.98.115.77,53,udp,dns,0.005633,0,132,SHR,T,F,0,Cd,0,0,1,160,-,BENIGN
1745493785.849635,CzsOtx2zVOt10JGgia,192.168.1.27,39067,118.98.115.77,53,udp,dns,0.007781,0,121,SHR,T,F,0,Cd,0,0,1,149,-,BENIGN
1745493785.84972,CuXwD94e49X0gvb7R8,192.168.1.27,39975,118.98.115.77,53,udp,dns,0.007696,0,169,SHR,T,F,0,Cd,0,0,1,197,-,BENIGN
1745493785.849876,CIJXNU3B6UfQfrhzMh,192.168.1.27,40826,118.98.115.77,53,udp,dns,0.045778,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
